time,small,large,probability,intensity
306.0,0.0,0.0,0.7,0.16375
307.0,0.0,0.0,0.702,0.16236
308.0,0.0,0.0,0.702,0.16233
309.0,0.0,0.0,0.698,0.16479
310.0,0.0,0.0,0.698,0.16474
311.0,0.0,0.0,0.702,0.16253
312.0,0.0,0.0,0.706,0.16019
313.0,0.0,0.0,0.7,0.16389
314.0,0.0,0.0,0.7,0.16421
315.0,0.0,0.0,0.7,0.16404
316.0,0.0,0.0,0.7,0.16409
317.0,0.0,0.0,0.704,0.16126
318.0,0.0,0.0,0.701,0.16267
319.0,0.0,0.0,0.7,0.16434
320.0,0.0,0.0,0.697,0.16565
321.0,0.0,0.0,0.706,0.1605
322.0,0.0,0.0,0.72,0.15373
323.0,0.0,0.0,0.696,0.16621
324.0,0.0,0.0,0.706,0.16109
325.0,0.0,0.0,0.701,0.16337
326.0,0.0,0.0,0.716,0.15571
327.0,0.0,0.0,0.703,0.16242
328.0,0.0,0.0,0.697,0.16579
329.0,0.0,0.0,0.699,0.1648
330.0,0.0,0.0,0.712,0.1577
331.0,0.0,0.0,0.71,0.15885
332.0,0.0,0.0,0.708,0.15906
333.0,0.0,0.0,0.716,0.15605
334.0,0.0,0.0,0.701,0.16382
335.0,0.0,0.0,0.708,0.16022
336.0,0.0,0.0,0.729,0.14939
337.0,0.0,0.0,0.697,0.16566
338.0,0.0,0.0,0.728,0.15056
339.0,0.0,0.0,0.706,0.16098
340.0,0.0,0.0,0.704,0.16202
341.0,0.0,0.0,0.722,0.15333
342.0,0.0,0.0,0.704,0.16154
343.0,0.0,0.0,0.701,0.1637
344.0,0.0,0.0,0.701,0.16365
345.0,0.0,0.0,0.705,0.16165
346.0,0.0,0.0,0.698,0.16486
347.0,0.0,0.0,0.714,0.15678
348.0,0.0,0.0,0.696,0.16631
349.0,0.0,0.0,0.707,0.16018
350.0,0.0,0.0,0.697,0.16534
351.0,0.0,0.0,0.717,0.15567
352.0,0.0,0.0,0.694,0.16723
353.0,0.0,0.0,0.711,0.15845
354.0,0.0,0.0,0.726,0.15071
355.0,0.0,0.0,0.712,0.15786
356.0,0.0,0.0,0.698,0.16497
357.0,0.0,0.0,0.707,0.16069
358.0,0.0,0.0,0.706,0.16119
359.0,0.0,0.0,0.715,0.15681
360.0,0.0,0.0,0.697,0.1655
361.0,0.0,0.0,0.72,0.15408
362.0,0.0,0.0,0.73,0.14954
363.0,0.0,0.0,0.734,0.14747
364.0,0.0,0.0,0.708,0.16012
365.0,0.0,0.0,0.714,0.15724
366.0,0.0,0.0,0.704,0.16216
367.0,0.0,0.0,0.723,0.15215
368.0,0.0,0.0,0.732,0.1478
369.0,0.0,0.0,0.712,0.15738
370.0,0.0,0.0,0.726,0.15033
371.0,0.0,0.0,0.705,0.16121
372.0,0.0,0.0,0.704,0.16143
373.0,0.0,0.0,0.739,0.14431
374.0,0.0,0.0,0.717,0.15516
375.0,0.0,0.0,0.73,0.14861
376.0,0.0,0.0,0.738,0.14493
377.0,0.0,0.0,0.749,0.13879
378.0,0.0,0.0,0.733,0.14671
379.0,0.0,0.0,0.739,0.14395
380.0,0.0,0.0,0.759,0.13444
381.0,0.0,0.0,0.759,0.13413
382.0,0.0,0.0,0.724,0.1516
383.0,0.0,0.0,0.744,0.14148
384.0,0.0,0.0,0.741,0.14303
385.0,0.0,0.0,0.753,0.13712
386.0,0.0,0.0,0.71,0.15884
387.0,0.0,0.0,0.722,0.15192
388.0,0.0,0.0,0.767,0.13015
389.0,0.0,0.0,0.752,0.1378
390.0,0.0,0.0,0.741,0.14326
391.0,0.0,0.0,0.748,0.1395
392.0,0.0,0.0,0.74,0.14344
393.0,0.0,0.0,0.746,0.14094
394.0,0.0,0.0,0.719,0.15378
395.0,0.0,0.0,0.718,0.15467
396.0,0.0,0.0,0.743,0.14198
397.0,0.0,0.0,0.761,0.1332
398.0,0.0,0.0,0.726,0.1505
399.0,0.0,0.0,0.759,0.13397
400.0,0.0,0.0,0.746,0.14041
401.0,0.0,0.0,0.734,0.14626
402.0,0.0,0.0,0.724,0.15137
403.0,0.0,0.0,0.717,0.15498
404.0,0.0,0.0,0.727,0.14937
405.0,0.0,0.0,0.726,0.15078
406.0,0.0,0.0,0.717,0.15443
407.0,0.0,0.0,0.725,0.15095
408.0,0.0,0.0,0.733,0.14688
409.0,0.0,0.0,0.735,0.14687
410.0,0.0,0.0,0.719,0.15416
411.0,0.0,0.0,0.73,0.14889
412.0,0.0,0.0,0.751,0.13826
413.0,0.0,0.0,0.744,0.14184
414.0,0.0,0.0,0.747,0.14016
415.0,0.0,0.0,0.727,0.15052
416.0,0.0,0.0,0.74,0.14392
417.0,0.0,0.0,0.719,0.15463
418.0,0.0,0.0,0.764,0.13173
419.0,0.0,0.0,0.764,0.13223
420.0,0.0,0.0,0.736,0.14627
421.0,0.0,0.0,0.739,0.14431
422.0,0.0,0.0,0.731,0.14888
423.0,0.0,0.0,0.771,0.12831
424.0,0.0,0.0,0.735,0.14657
425.0,0.0,0.0,0.717,0.156
426.0,0.0,0.0,0.71,0.15922
427.0,0.0,0.0,0.726,0.15097
428.0,0.0,0.0,0.763,0.13242
429.0,0.0,0.0,0.738,0.14499
430.0,0.0,0.0,0.734,0.1469
431.0,0.0,0.0,0.756,0.13597
432.0,0.0,0.0,0.772,0.12774
433.0,0.0,0.0,0.735,0.14682
434.0,0.0,0.0,0.743,0.14247
435.0,0.0,0.0,0.745,0.14183
436.0,0.0,0.0,0.731,0.14845
437.0,0.0,0.0,0.714,0.15671
438.0,0.0,0.0,0.775,0.1268
439.0,0.0,0.0,0.737,0.14505
440.0,0.0,0.0,0.726,0.15117
441.0,0.0,0.0,0.708,0.16005
442.0,0.0,0.0,0.731,0.14797
443.0,0.0,0.0,0.707,0.1602
444.0,0.0,0.0,0.703,0.16274
445.0,0.0,0.0,0.711,0.1587
446.0,0.0,0.0,0.757,0.13533
447.0,0.0,0.0,0.699,0.16466
448.0,0.0,0.0,0.709,0.15898
449.0,0.0,0.0,0.736,0.14569
450.0,0.0,0.0,0.725,0.15178
451.0,0.0,0.0,0.701,0.1635
452.0,0.0,0.0,0.76,0.13418
453.0,0.0,0.0,0.737,0.1454
454.0,0.0,0.0,0.735,0.14634
455.0,0.0,0.0,0.729,0.14959
456.0,0.0,0.0,0.712,0.15771
457.0,0.0,0.0,0.724,0.15216
458.0,0.0,0.0,0.709,0.1589
459.0,0.0,0.0,0.712,0.1583
460.0,0.0,0.0,0.754,0.13671
461.0,0.0,0.0,0.713,0.15791
462.0,0.0,0.0,0.728,0.1503
463.0,0.0,0.0,0.76,0.13435
464.0,0.0,0.0,0.737,0.14523
465.0,0.0,0.0,0.707,0.15996
466.0,0.0,0.0,0.744,0.14189
467.0,0.0,0.0,0.745,0.14119
468.0,0.0,0.0,0.717,0.15599
469.0,0.0,0.0,0.759,0.13434
470.0,0.0,0.0,0.722,0.15269
471.0,0.0,0.0,0.757,0.13577
472.0,0.0,0.0,0.704,0.16203
473.0,0.0,0.0,0.692,0.16838
474.0,0.0,0.0,0.72,0.15369
475.0,0.0,0.0,0.711,0.15841
476.0,0.0,0.0,0.724,0.15166
477.0,0.0,0.0,0.696,0.16552
478.0,0.0,0.0,0.705,0.16182
479.0,0.0,0.0,0.702,0.16246
480.0,0.0,0.0,0.7,0.16359
