time,small,large,probability,intensity
475.0,0.0,1.0,0.4,0.56566
476.0,0.0,1.0,0.396,0.56083
477.0,0.0,1.0,0.394,0.55236
478.0,0.0,1.0,0.388,0.55054
479.0,0.0,1.0,0.386,0.54512
480.0,0.0,1.0,0.382,0.54074
481.0,0.0,1.0,0.383,0.54295
482.0,0.0,1.0,0.386,0.54723
483.0,0.0,1.0,0.386,0.54764
484.0,0.0,1.0,0.394,0.55761
485.0,0.0,1.0,0.4,0.56375
486.0,0.0,1.0,0.401,0.56376
487.0,0.0,1.0,0.401,0.56552
488.0,0.0,1.0,0.395,0.54608
489.0,0.0,1.0,0.349,0.50686
490.0,0.0,1.0,0.401,0.57073
491.0,0.0,1.0,0.405,0.56948
492.0,0.0,1.0,0.385,0.53562
493.0,0.0,0.0,0.512,0.29716
494.0,0.0,0.0,0.613,0.24646
495.0,0.0,0.0,0.556,0.29078
496.0,0.0,1.0,0.393,0.53613
497.0,0.0,1.0,0.39,0.51374
498.0,0.0,1.0,0.431,0.58573
499.0,0.0,1.0,0.408,0.57224
500.0,0.0,1.0,0.403,0.56475
501.0,0.0,1.0,0.402,0.56322
502.0,0.0,1.0,0.399,0.54459
503.0,0.0,1.0,0.435,0.5836
504.0,0.0,1.0,0.395,0.54739
505.0,0.0,1.0,0.391,0.568
506.0,0.0,1.0,0.388,0.56417
507.0,0.0,1.0,0.389,0.56547
508.0,0.0,1.0,0.388,0.56285
509.0,0.0,1.0,0.411,0.56885
510.0,0.0,1.0,0.401,0.56319
511.0,0.0,1.0,0.395,0.56115
512.0,0.0,1.0,0.39,0.55942
513.0,0.0,1.0,0.39,0.55644
514.0,0.0,1.0,0.396,0.55348
515.0,0.0,1.0,0.396,0.56196
516.0,0.0,1.0,0.4,0.56272
517.0,0.0,1.0,0.403,0.56504
518.0,0.0,1.0,0.4,0.5628
519.0,0.0,1.0,0.403,0.56503
520.0,0.0,1.0,0.407,0.56862
521.0,0.0,1.0,0.407,0.568
522.0,0.0,1.0,0.406,0.566
523.0,0.0,1.0,0.402,0.56098
524.0,0.0,1.0,0.399,0.55836
525.0,0.0,1.0,0.398,0.55906
526.0,0.0,1.0,0.396,0.55722
527.0,0.0,1.0,0.395,0.55882
528.0,0.0,1.0,0.393,0.55466
529.0,0.0,1.0,0.395,0.55641
530.0,0.0,1.0,0.394,0.55344
531.0,0.0,1.0,0.395,0.55554
532.0,0.0,1.0,0.394,0.55742
533.0,0.0,1.0,0.396,0.55784
534.0,0.0,0.0,0.482,0.29787
535.0,1.0,0.0,0.386,0.48803
536.0,0.0,0.0,0.451,0.44282
537.0,0.0,1.0,0.402,0.56824
538.0,0.0,1.0,0.399,0.56464
539.0,0.0,1.0,0.397,0.56152
540.0,0.0,1.0,0.394,0.55852
541.0,0.0,1.0,0.395,0.5599
542.0,0.0,1.0,0.402,0.56901
543.0,0.0,1.0,0.401,0.56897
544.0,0.0,1.0,0.406,0.57117
545.0,0.0,0.0,0.388,0.42198
546.0,1.0,0.0,0.343,0.4906
547.0,0.0,1.0,0.379,0.50834
548.0,0.0,0.0,0.438,0.44611
549.0,0.0,1.0,0.395,0.56022
550.0,0.0,1.0,0.393,0.56235
551.0,0.0,1.0,0.395,0.56087
552.0,0.0,1.0,0.399,0.56375
553.0,0.0,1.0,0.401,0.56695
554.0,0.0,1.0,0.404,0.56725
555.0,0.0,1.0,0.404,0.5658
556.0,0.0,1.0,0.405,0.56518
557.0,0.0,1.0,0.41,0.56756
558.0,0.0,1.0,0.409,0.56955
559.0,0.0,1.0,0.415,0.57723
560.0,0.0,1.0,0.415,0.57745
561.0,0.0,1.0,0.416,0.57568
562.0,0.0,1.0,0.409,0.56808
563.0,0.0,1.0,0.406,0.5682
564.0,0.0,1.0,0.407,0.56839
565.0,0.0,1.0,0.411,0.57183
566.0,0.0,1.0,0.407,0.56677
567.0,0.0,1.0,0.407,0.56588
568.0,0.0,1.0,0.407,0.56962
569.0,0.0,1.0,0.407,0.56974
570.0,0.0,1.0,0.405,0.56817
571.0,0.0,1.0,0.414,0.57645
572.0,0.0,1.0,0.413,0.57315
573.0,0.0,1.0,0.413,0.57501
574.0,0.0,1.0,0.41,0.57329
575.0,0.0,1.0,0.41,0.56488
576.0,0.0,1.0,0.412,0.57495
577.0,0.0,1.0,0.409,0.57483
578.0,0.0,1.0,0.408,0.5727
579.0,0.0,1.0,0.409,0.57338
580.0,0.0,1.0,0.408,0.56738
