time,small,large,probability,intensity
286.0,0.0,0.0,0.536,0.25682
287.0,0.0,0.0,0.538,0.25777
288.0,0.0,0.0,0.532,0.25922
289.0,0.0,0.0,0.531,0.2606
290.0,0.0,0.0,0.535,0.25802
291.0,0.0,0.0,0.533,0.25856
292.0,0.0,0.0,0.536,0.25683
293.0,0.0,0.0,0.531,0.26252
294.0,0.0,0.0,0.533,0.26172
295.0,0.0,0.0,0.526,0.26398
296.0,0.0,0.0,0.523,0.26426
297.0,0.0,0.0,0.531,0.26037
298.0,0.0,0.0,0.537,0.25624
299.0,0.0,0.0,0.527,0.2615
300.0,0.0,0.0,0.524,0.26246
301.0,0.0,0.0,0.522,0.2636
302.0,0.0,0.0,0.525,0.26168
303.0,0.0,0.0,0.528,0.2611
304.0,0.0,0.0,0.523,0.26312
305.0,0.0,0.0,0.517,0.26869
306.0,0.0,0.0,0.53,0.2596
307.0,0.0,0.0,0.536,0.25806
308.0,0.0,0.0,0.535,0.2578
309.0,0.0,0.0,0.526,0.26255
310.0,0.0,0.0,0.524,0.26391
311.0,0.0,0.0,0.526,0.2633
312.0,0.0,0.0,0.533,0.26146
313.0,0.0,0.0,0.537,0.2574
314.0,0.0,0.0,0.527,0.26274
315.0,0.0,0.0,0.526,0.2637
316.0,0.0,0.0,0.532,0.26085
317.0,0.0,0.0,0.527,0.26348
318.0,0.0,0.0,0.545,0.25339
319.0,0.0,0.0,0.541,0.25721
320.0,0.0,0.0,0.546,0.25499
321.0,0.0,0.0,0.541,0.25669
322.0,0.0,0.0,0.538,0.25724
323.0,0.0,0.0,0.536,0.25907
324.0,0.0,0.0,0.528,0.26122
325.0,0.0,0.0,0.525,0.26437
326.0,0.0,0.0,0.53,0.2612
327.0,0.0,0.0,0.53,0.26252
328.0,0.0,0.0,0.525,0.26313
329.0,0.0,0.0,0.518,0.26803
330.0,0.0,0.0,0.519,0.26567
331.0,0.0,0.0,0.536,0.26131
332.0,0.0,0.0,0.534,0.26042
333.0,0.0,0.0,0.541,0.25659
334.0,0.0,0.0,0.539,0.25584
335.0,0.0,0.0,0.543,0.25595
336.0,0.0,0.0,0.543,0.25379
337.0,0.0,0.0,0.539,0.25833
338.0,0.0,0.0,0.536,0.25856
339.0,0.0,0.0,0.539,0.25837
340.0,0.0,0.0,0.525,0.26343
341.0,0.0,0.0,0.522,0.26412
342.0,0.0,0.0,0.523,0.26304
343.0,0.0,0.0,0.531,0.25996
344.0,0.0,0.0,0.527,0.26091
345.0,0.0,0.0,0.534,0.25752
346.0,0.0,0.0,0.532,0.25811
347.0,0.0,0.0,0.538,0.25531
348.0,0.0,0.0,0.527,0.26274
349.0,0.0,0.0,0.526,0.2626
350.0,0.0,0.0,0.523,0.26461
351.0,0.0,0.0,0.524,0.26435
352.0,0.0,0.0,0.523,0.26509
353.0,0.0,0.0,0.541,0.25521
354.0,0.0,0.0,0.541,0.25373
355.0,0.0,0.0,0.531,0.2613
356.0,0.0,0.0,0.533,0.2584
357.0,0.0,0.0,0.533,0.25911
358.0,0.0,0.0,0.536,0.2572
359.0,0.0,0.0,0.542,0.25568
360.0,0.0,0.0,0.539,0.25737
361.0,0.0,0.0,0.542,0.25431
362.0,0.0,0.0,0.534,0.2586
363.0,0.0,0.0,0.551,0.25093
364.0,0.0,0.0,0.53,0.2614
365.0,0.0,0.0,0.531,0.26119
366.0,0.0,0.0,0.535,0.25902
367.0,0.0,0.0,0.532,0.2611
368.0,0.0,0.0,0.536,0.25863
369.0,0.0,0.0,0.536,0.25972
370.0,0.0,0.0,0.534,0.2588
371.0,0.0,0.0,0.535,0.25949
372.0,0.0,0.0,0.533,0.2586
373.0,0.0,0.0,0.531,0.26135
374.0,0.0,0.0,0.532,0.25898
375.0,0.0,0.0,0.521,0.26606
376.0,0.0,0.0,0.527,0.26105
377.0,0.0,0.0,0.528,0.26108
378.0,0.0,0.0,0.533,0.25889
379.0,0.0,0.0,0.525,0.26399
380.0,0.0,0.0,0.528,0.26287
381.0,0.0,0.0,0.532,0.26155
382.0,0.0,0.0,0.523,0.26448
383.0,0.0,0.0,0.519,0.27011
384.0,0.0,0.0,0.53,0.26144
385.0,0.0,0.0,0.522,0.26538
386.0,0.0,0.0,0.523,0.26615
387.0,0.0,0.0,0.522,0.26648
388.0,0.0,0.0,0.528,0.26488
389.0,0.0,0.0,0.532,0.26192
390.0,0.0,0.0,0.529,0.26245
391.0,0.0,0.0,0.528,0.26574
392.0,0.0,0.0,0.514,0.27126
393.0,0.0,0.0,0.534,0.26091
394.0,0.0,0.0,0.519,0.26818
395.0,0.0,0.0,0.521,0.26763
396.0,0.0,0.0,0.536,0.26101
397.0,0.0,0.0,0.523,0.26923
398.0,0.0,0.0,0.518,0.2722
399.0,0.0,0.0,0.527,0.26662
400.0,0.0,0.0,0.514,0.27258
401.0,0.0,0.0,0.512,0.27311
402.0,0.0,0.0,0.523,0.26753
403.0,0.0,0.0,0.524,0.27139
404.0,0.0,0.0,0.521,0.26829
405.0,0.0,0.0,0.521,0.26835
406.0,0.0,0.0,0.525,0.26601
407.0,0.0,0.0,0.529,0.26389
408.0,0.0,0.0,0.534,0.26931
409.0,0.0,0.0,0.54,0.27608
410.0,0.0,0.0,0.535,0.26962
411.0,0.0,0.0,0.53,0.27444
412.0,0.0,0.0,0.535,0.27687
413.0,0.0,0.0,0.533,0.28601
414.0,0.0,0.0,0.533,0.27374
415.0,0.0,0.0,0.536,0.27518
416.0,0.0,0.0,0.535,0.26937
417.0,0.0,0.0,0.532,0.27546
418.0,0.0,0.0,0.54,0.26795
419.0,0.0,0.0,0.532,0.28145
420.0,0.0,0.0,0.534,0.27269
421.0,0.0,0.0,0.535,0.26737
422.0,0.0,0.0,0.544,0.26076
423.0,0.0,0.0,0.527,0.26917
424.0,0.0,0.0,0.521,0.27233
425.0,0.0,0.0,0.531,0.27265
426.0,0.0,0.0,0.526,0.27495
427.0,0.0,0.0,0.533,0.2628
428.0,0.0,0.0,0.531,0.26146
429.0,0.0,0.0,0.535,0.26382
430.0,0.0,0.0,0.544,0.25861
431.0,0.0,0.0,0.524,0.26899
432.0,0.0,0.0,0.518,0.27206
433.0,0.0,0.0,0.519,0.27388
434.0,0.0,0.0,0.528,0.27215
435.0,0.0,0.0,0.522,0.27334
436.0,0.0,0.0,0.521,0.27279
437.0,0.0,0.0,0.525,0.27252
438.0,0.0,0.0,0.527,0.26606
439.0,0.0,0.0,0.515,0.27427
440.0,0.0,0.0,0.52,0.26912
441.0,0.0,0.0,0.526,0.26926
442.0,0.0,0.0,0.518,0.2724
443.0,0.0,0.0,0.519,0.27416
444.0,0.0,0.0,0.512,0.27568
445.0,0.0,0.0,0.516,0.27457
446.0,0.0,0.0,0.518,0.2728
447.0,0.0,0.0,0.518,0.27651
448.0,0.0,0.0,0.513,0.27542
449.0,0.0,0.0,0.526,0.27112
450.0,0.0,0.0,0.522,0.27397
451.0,0.0,0.0,0.527,0.27013
452.0,0.0,0.0,0.518,0.27345
453.0,0.0,0.0,0.517,0.2759
454.0,0.0,0.0,0.514,0.27419
455.0,0.0,0.0,0.509,0.27976
456.0,0.0,0.0,0.511,0.27745
457.0,0.0,0.0,0.522,0.28657
458.0,0.0,0.0,0.509,0.2854
459.0,0.0,0.0,0.525,0.27383
460.0,0.0,0.0,0.541,0.26384
461.0,0.0,0.0,0.53,0.27713
462.0,0.0,0.0,0.527,0.27637
463.0,0.0,0.0,0.522,0.27948
464.0,0.0,0.0,0.527,0.27175
465.0,0.0,0.0,0.534,0.26707
466.0,0.0,0.0,0.529,0.26753
467.0,0.0,0.0,0.521,0.27302
468.0,0.0,0.0,0.55,0.25704
469.0,0.0,0.0,0.542,0.26183
470.0,0.0,0.0,0.56,0.25657
471.0,0.0,0.0,0.539,0.26157
472.0,0.0,0.0,0.543,0.26319
473.0,0.0,0.0,0.55,0.25849
474.0,0.0,0.0,0.531,0.26349
475.0,0.0,0.0,0.546,0.25677
476.0,0.0,0.0,0.533,0.26398
477.0,0.0,0.0,0.547,0.2573
478.0,0.0,0.0,0.546,0.25587
479.0,0.0,0.0,0.543,0.25932
480.0,0.0,0.0,0.537,0.26047
481.0,0.0,0.0,0.54,0.26238
482.0,0.0,0.0,0.546,0.25455
483.0,0.0,0.0,0.54,0.26055
484.0,0.0,0.0,0.533,0.26085
485.0,0.0,0.0,0.53,0.27098
486.0,0.0,0.0,0.533,0.26257
487.0,0.0,0.0,0.538,0.2604
488.0,0.0,0.0,0.536,0.25987
489.0,0.0,0.0,0.533,0.26277
490.0,0.0,0.0,0.538,0.25782
491.0,0.0,0.0,0.537,0.26222
492.0,0.0,0.0,0.549,0.25347
493.0,0.0,0.0,0.563,0.24439
494.0,0.0,0.0,0.558,0.24873
495.0,0.0,0.0,0.559,0.24868
496.0,0.0,0.0,0.564,0.24567
497.0,0.0,0.0,0.569,0.2432
498.0,0.0,0.0,0.546,0.25348
499.0,0.0,0.0,0.552,0.25106
500.0,0.0,0.0,0.555,0.25114
501.0,0.0,0.0,0.541,0.25732
502.0,0.0,0.0,0.547,0.2526
503.0,0.0,0.0,0.548,0.25667
504.0,0.0,0.0,0.544,0.25814
505.0,0.0,0.0,0.539,0.2606
506.0,0.0,0.0,0.544,0.2549
507.0,0.0,0.0,0.551,0.25328
508.0,0.0,0.0,0.544,0.25547
509.0,0.0,0.0,0.552,0.25288
510.0,0.0,0.0,0.543,0.26017
511.0,0.0,0.0,0.538,0.25999
512.0,0.0,0.0,0.523,0.26971
513.0,0.0,0.0,0.559,0.25005
514.0,0.0,0.0,0.541,0.26008
515.0,0.0,0.0,0.551,0.25758
516.0,0.0,0.0,0.534,0.26232
517.0,0.0,0.0,0.543,0.2557
518.0,0.0,0.0,0.53,0.26142
519.0,0.0,0.0,0.542,0.25765
520.0,0.0,0.0,0.535,0.26252
521.0,0.0,0.0,0.542,0.25917
522.0,0.0,0.0,0.546,0.25524
523.0,0.0,0.0,0.541,0.25944
524.0,0.0,0.0,0.527,0.26452
525.0,0.0,0.0,0.532,0.26496
526.0,0.0,0.0,0.537,0.26119
527.0,0.0,0.0,0.537,0.26165
528.0,0.0,0.0,0.536,0.26247
529.0,0.0,0.0,0.531,0.26534
530.0,0.0,0.0,0.54,0.26115
531.0,0.0,0.0,0.537,0.26263
532.0,0.0,0.0,0.538,0.26044
533.0,0.0,0.0,0.54,0.26043
534.0,0.0,0.0,0.541,0.26208
535.0,0.0,0.0,0.524,0.27068
536.0,0.0,0.0,0.539,0.266
537.0,0.0,0.0,0.538,0.26335
538.0,0.0,0.0,0.526,0.26684
539.0,0.0,0.0,0.528,0.2657
540.0,0.0,0.0,0.54,0.2592
