time,small,large,probability,intensity
390.0,1.0,0.0,0.584,0.34783
391.0,1.0,0.0,0.592,0.35246
392.0,1.0,0.0,0.581,0.34421
393.0,1.0,0.0,0.585,0.34688
394.0,1.0,0.0,0.584,0.34622
395.0,1.0,0.0,0.587,0.34678
396.0,1.0,0.0,0.58,0.34742
397.0,1.0,0.0,0.58,0.34753
398.0,1.0,0.0,0.583,0.34717
399.0,1.0,0.0,0.58,0.34611
400.0,1.0,0.0,0.587,0.35057
401.0,1.0,0.0,0.582,0.3485
402.0,1.0,0.0,0.577,0.34503
403.0,1.0,0.0,0.578,0.34589
404.0,1.0,0.0,0.579,0.34579
405.0,1.0,0.0,0.577,0.34436
406.0,1.0,0.0,0.575,0.34288
407.0,1.0,0.0,0.58,0.34482
408.0,1.0,0.0,0.584,0.34995
409.0,1.0,0.0,0.586,0.3508
410.0,1.0,0.0,0.585,0.35007
411.0,1.0,0.0,0.588,0.35086
412.0,1.0,0.0,0.586,0.35013
413.0,1.0,0.0,0.587,0.35046
414.0,1.0,0.0,0.583,0.34949
415.0,1.0,0.0,0.587,0.34979
416.0,1.0,0.0,0.587,0.3498
417.0,1.0,0.0,0.59,0.35223
418.0,1.0,0.0,0.587,0.34915
419.0,1.0,0.0,0.587,0.34969
420.0,1.0,0.0,0.592,0.35386
421.0,1.0,0.0,0.592,0.35361
422.0,1.0,0.0,0.588,0.35251
423.0,1.0,0.0,0.589,0.35457
424.0,1.0,0.0,0.584,0.35094
425.0,1.0,0.0,0.589,0.35228
426.0,1.0,0.0,0.587,0.34932
427.0,1.0,0.0,0.591,0.35309
428.0,1.0,0.0,0.589,0.35083
429.0,1.0,0.0,0.59,0.35168
430.0,1.0,0.0,0.586,0.349
431.0,1.0,0.0,0.589,0.35107
432.0,1.0,0.0,0.591,0.35224
433.0,1.0,0.0,0.593,0.35224
434.0,1.0,0.0,0.587,0.34972
435.0,1.0,0.0,0.588,0.35034
436.0,1.0,0.0,0.587,0.35007
437.0,1.0,0.0,0.594,0.35453
438.0,1.0,0.0,0.589,0.35339
439.0,1.0,0.0,0.592,0.35395
440.0,1.0,0.0,0.592,0.35383
441.0,1.0,0.0,0.591,0.35315
442.0,1.0,0.0,0.588,0.34958
443.0,1.0,0.0,0.591,0.35208
444.0,1.0,0.0,0.592,0.3519
445.0,1.0,0.0,0.592,0.35158
446.0,1.0,0.0,0.587,0.34957
447.0,1.0,0.0,0.59,0.35211
448.0,1.0,0.0,0.585,0.34845
449.0,1.0,0.0,0.585,0.35086
450.0,1.0,0.0,0.584,0.34838
451.0,1.0,0.0,0.586,0.35004
452.0,1.0,0.0,0.586,0.34945
453.0,1.0,0.0,0.584,0.34842
454.0,1.0,0.0,0.578,0.34493
455.0,1.0,0.0,0.586,0.34983
456.0,1.0,0.0,0.592,0.3514
457.0,1.0,0.0,0.589,0.35215
458.0,1.0,0.0,0.585,0.34818
459.0,1.0,0.0,0.589,0.35326
460.0,1.0,0.0,0.586,0.34953
461.0,1.0,0.0,0.588,0.35069
462.0,1.0,0.0,0.589,0.34995
