time,small,large,probability,intensity
360.0,0.0,0.0,0.664,0.17612
361.0,0.0,0.0,0.672,0.17198
362.0,0.0,0.0,0.67,0.17315
363.0,0.0,0.0,0.645,0.18553
364.0,0.0,0.0,0.651,0.18246
365.0,0.0,0.0,0.643,0.18666
366.0,0.0,0.0,0.631,0.19269
367.0,0.0,0.0,0.653,0.18159
368.0,0.0,0.0,0.659,0.17843
369.0,0.0,0.0,0.599,0.20963
370.0,0.0,0.0,0.622,0.19765
371.0,0.0,0.0,0.602,0.20835
372.0,0.0,0.0,0.589,0.21506
373.0,0.0,0.0,0.594,0.21224
374.0,0.0,0.0,0.578,0.2203
375.0,0.0,0.0,0.564,0.2277
376.0,0.0,0.0,0.603,0.207
377.0,0.0,0.0,0.536,0.24217
378.0,0.0,0.0,0.559,0.23045
379.0,0.0,0.0,0.559,0.23066
380.0,0.0,0.0,0.561,0.22971
381.0,0.0,0.0,0.576,0.22199
382.0,0.0,0.0,0.576,0.22128
383.0,0.0,0.0,0.608,0.2043
384.0,0.0,0.0,0.587,0.21512
385.0,0.0,0.0,0.55,0.23438
386.0,0.0,0.0,0.549,0.23532
387.0,0.0,0.0,0.583,0.21696
388.0,0.0,0.0,0.578,0.21977
389.0,0.0,0.0,0.588,0.21463
390.0,0.0,0.0,0.616,0.20156
391.0,0.0,0.0,0.578,0.22062
392.0,0.0,0.0,0.566,0.226
393.0,0.0,0.0,0.6,0.20855
394.0,0.0,0.0,0.619,0.19898
395.0,0.0,0.0,0.573,0.22441
396.0,0.0,0.0,0.553,0.23375
397.0,0.0,0.0,0.555,0.23301
398.0,0.0,0.0,0.531,0.2437
399.0,0.0,0.0,0.551,0.23421
400.0,0.0,0.0,0.53,0.24464
401.0,0.0,0.0,0.541,0.23921
402.0,0.0,0.0,0.567,0.22686
403.0,0.0,0.0,0.551,0.23397
404.0,0.0,0.0,0.565,0.22726
405.0,0.0,0.0,0.522,0.24973
406.0,0.0,0.0,0.546,0.2367
407.0,0.0,0.0,0.562,0.22871
408.0,0.0,0.0,0.541,0.24047
409.0,0.0,0.0,0.551,0.2347
410.0,0.0,0.0,0.574,0.22275
411.0,0.0,0.0,0.539,0.24058
412.0,0.0,0.0,0.534,0.24267
413.0,0.0,0.0,0.553,0.2333
