time,small,large,probability,intensity
443.0,0.0,0.0,0.583,0.23111
444.0,0.0,0.0,0.605,0.21948
445.0,0.0,0.0,0.599,0.22222
446.0,0.0,0.0,0.599,0.22205
447.0,0.0,0.0,0.602,0.22036
448.0,0.0,0.0,0.589,0.22805
449.0,0.0,0.0,0.605,0.22017
450.0,0.0,0.0,0.589,0.22768
451.0,0.0,0.0,0.6,0.22264
452.0,0.0,0.0,0.591,0.22685
453.0,0.0,0.0,0.592,0.22616
454.0,0.0,0.0,0.591,0.22744
455.0,0.0,0.0,0.604,0.21867
456.0,0.0,0.0,0.59,0.22707
457.0,0.0,0.0,0.598,0.22303
458.0,0.0,0.0,0.6,0.22259
459.0,0.0,0.0,0.599,0.22231
460.0,0.0,0.0,0.607,0.21739
461.0,0.0,0.0,0.587,0.22857
462.0,0.0,0.0,0.592,0.2254
463.0,0.0,0.0,0.596,0.22446
464.0,0.0,0.0,0.592,0.22598
465.0,0.0,0.0,0.584,0.22903
466.0,0.0,0.0,0.588,0.22718
467.0,0.0,0.0,0.589,0.22699
468.0,0.0,0.0,0.568,0.23838
469.0,0.0,0.0,0.582,0.23117
470.0,0.0,0.0,0.592,0.22573
471.0,0.0,0.0,0.588,0.22809
472.0,0.0,0.0,0.596,0.22446
473.0,0.0,0.0,0.599,0.222
474.0,0.0,0.0,0.581,0.23093
475.0,0.0,0.0,0.582,0.23057
476.0,0.0,0.0,0.579,0.23117
477.0,0.0,0.0,0.598,0.2227
478.0,0.0,0.0,0.587,0.22826
479.0,0.0,0.0,0.59,0.22684
480.0,0.0,0.0,0.59,0.22638
481.0,0.0,0.0,0.585,0.22927
482.0,0.0,0.0,0.599,0.22203
483.0,0.0,0.0,0.551,0.24187
484.0,0.0,0.0,0.669,0.17677
485.0,0.0,0.0,0.572,0.23121
486.0,0.0,0.0,0.612,0.2091
487.0,0.0,0.0,0.613,0.20837
488.0,0.0,0.0,0.609,0.21021
489.0,0.0,0.0,0.609,0.21077
490.0,0.0,0.0,0.603,0.21387
491.0,0.0,0.0,0.596,0.21778
492.0,0.0,0.0,0.584,0.22455
493.0,0.0,0.0,0.603,0.21386
494.0,0.0,0.0,0.592,0.21962
495.0,0.0,0.0,0.596,0.21798
496.0,0.0,0.0,0.582,0.2253
497.0,0.0,0.0,0.57,0.23132
498.0,0.0,0.0,0.578,0.22863
499.0,0.0,0.0,0.56,0.23756
500.0,0.0,0.0,0.57,0.23245
501.0,0.0,0.0,0.57,0.23263
502.0,0.0,0.0,0.566,0.23493
503.0,0.0,0.0,0.593,0.21955
504.0,0.0,0.0,0.574,0.23104
505.0,0.0,0.0,0.575,0.22973
506.0,0.0,0.0,0.564,0.2363
507.0,0.0,0.0,0.568,0.2341
508.0,0.0,0.0,0.569,0.23388
509.0,0.0,0.0,0.567,0.23393
510.0,0.0,0.0,0.587,0.22431
511.0,0.0,0.0,0.577,0.22902
512.0,0.0,0.0,0.572,0.2319
513.0,0.0,0.0,0.553,0.24234
514.0,0.0,0.0,0.559,0.23836
515.0,0.0,0.0,0.568,0.23309
516.0,0.0,0.0,0.582,0.22606
517.0,0.0,0.0,0.615,0.20687
518.0,0.0,0.0,0.605,0.21501
519.0,0.0,0.0,0.615,0.20759
520.0,0.0,0.0,0.534,0.25115
521.0,0.0,0.0,0.543,0.24636
522.0,0.0,0.0,0.57,0.23277
523.0,0.0,0.0,0.556,0.24137
524.0,0.0,0.0,0.58,0.22745
525.0,0.0,0.0,0.582,0.2266
526.0,0.0,0.0,0.585,0.2236
527.0,0.0,0.0,0.579,0.22825
528.0,0.0,0.0,0.581,0.22855
529.0,0.0,0.0,0.574,0.23115
530.0,0.0,0.0,0.574,0.23398
531.0,0.0,0.0,0.577,0.22889
532.0,0.0,0.0,0.579,0.2278
533.0,0.0,0.0,0.579,0.22805
534.0,0.0,0.0,0.565,0.23674
535.0,0.0,0.0,0.575,0.22994
536.0,0.0,0.0,0.553,0.24164
537.0,0.0,0.0,0.572,0.23141
538.0,0.0,0.0,0.579,0.22835
539.0,0.0,0.0,0.571,0.23279
540.0,0.0,0.0,0.577,0.22996
541.0,0.0,0.0,0.573,0.23048
542.0,0.0,0.0,0.572,0.23144
543.0,0.0,0.0,0.585,0.22433
544.0,0.0,0.0,0.593,0.22028
545.0,0.0,0.0,0.583,0.22579
546.0,0.0,0.0,0.587,0.22459
547.0,0.0,0.0,0.595,0.21895
